altitude,density,u,v
6749.27475102986,0.6064887477516403,16.330509219807535,8.062355450718396
6754.27382840554,0.6060895800437884,16.187340700749,8.164678532514293
6759.27289794425,0.605715479209551,15.985268666262227,8.150836388552731
6764.27195964601,0.6052919416946841,15.789640437773452,8.161964346816838
6769.47097550242,0.6049013493625035,15.62860079958265,8.222761084302928
6775.46982941931,0.6044680680860713,15.562146737781877,8.25288803228639
6782.26851688265,0.6039921624759431,15.656142659307447,8.256416393515599
6789.06718985093,0.6035413171751262,15.769195353584417,8.16684959148466
6794.65854044178,0.6032175107997421,15.670778054099175,8.079454357526759
6799.67641082987,0.6028928066112867,15.534667420868004,8.00671535776646
6805.19234262226,0.6024519938394358,15.270457968344797,8.072940369434447
6810.71361439258,0.6020106956197373,15.300261416367256,8.083525499867816
6815.61658580791,0.6016218359143382,15.33801784607092,8.06235518221947
6819.6610388329,0.6013801308793152,15.324741547543375,8.065883545005065
6825.45983986372,0.6010150782262473,15.155991076698928,8.111752500523062
6831.69637645388,0.6006133068259404,14.879471167304683,8.100663277795878
6837.13325633131,0.6002543547060702,14.48767366356459,7.910634639116782
6842.33904847956,0.5999275698933757,14.562729871837625,7.935333297748262
6847.05528197582,0.5996415952587884,14.64862347066115,8.023542730895839
6851.78529862254,0.5993056028196742,14.842968271223313,8.245830966658538
6857.20444073873,0.5989115323238227,15.050202358306404,8.4681190699443
6860.85229342478,0.598654715648494,15.207300414031941,8.619839506096325
6864.8514160188,0.5983435995231404,15.286798563686796,8.626896236793849
6868.85053359742,0.5981063754736261,15.28779127438546,8.478704120539666
6872.84964616065,0.597836472206886,15.192455138427206,8.249863259572535
6877.20688249795,0.5975363454695062,15.072768782919898,8.161653667646393
6881.60062792148,0.5972332737062566,14.923241592746121,8.309341547013979
6886.24663670419,0.5968933881154908,15.044808533403584,8.461062128918412
6890.5919171599,0.5966275561302123,15.281454158563257,8.570441979541236
6895.65792175378,0.5962850913271788,15.444245462526798,8.37638089474371
6900.79852790841,0.5959363139222551,15.576896043749507,8.182048401164634
6906.26656287058,0.5955602912386648,15.65522632741667,7.76647465428318
6911.24087158637,0.595267022020376,15.518991161703688,7.867789624843641
6917.03950608109,0.5949049210397894,15.313649815295312,8.05529793615267
6923.32450061944,0.5944776292998858,15.354397290242314,8.090581627006479
6929.88295568692,0.5940277479613603,15.542700513341574,8.17929536951065
6936.2302605232,0.5936449146752816,15.859198861492024,8.087053350668706
6942.50905909372,0.5932674177977835,15.964983380472699,7.930040292818125
6949.53165945723,0.5927794792143016,16.07066600396638,7.9689881795564546
6953.83059648825,0.5924701127773095,16.067048414864267,7.757556596908066
6958.22950279965,0.5921525400290769,16.050520731391845,7.706259314165289
6962.22850327134,0.5918440304957584,15.92816194095838,7.540153888087864
6966.02754907415,0.5915525661163411,16.09732131454841,7.47284306564999
6970.42643855964,0.5912109703592978,16.237339602620473,7.401732686286354
6975.39274507155,0.5907979945167117,16.35243696192827,7.418560337846495
6980.17279364564,0.5904737834854745,16.38443036876092,7.597111986866139
6984.90413610136,0.5901781159764972,16.284193986240886,7.783612183681054
6990.30783020955,0.5898264878553389,16.296774862999932,7.841423353045755
6995.6199614374,0.5893856321741952,16.340533607012684,7.956541655192009
7000.2187576221,0.5890771329697815,16.567580139255597,7.927461558178061
7004.81754717434,0.5887687546643623,16.851419171694257,7.885935060090259
7009.97834306317,0.5884867674705533,16.945998448228174,7.900048695022635
7015.25663534442,0.5881467898685534,16.931890416454365,7.970616325287688
7020.65053833497,0.5877849859900722,16.794588689470086,8.005900003348412
7026.24425241862,0.5874065816382252,16.683564020367058,7.9706162793309545
7031.91028142444,0.5870347610014314,16.70627691156277,7.935836491955206
7038.40850448936,0.5866185073661185,17.017196331842467,7.998843318701622
7044.80674195308,0.5861865262275566,17.006612201582413,7.942389176832892
7050.55986314452,0.5857355268391874,17.0424787590193,8.023541951631923
7056.17150414251,0.5852727024899065,16.988415141899086,8.090581187185188
7061.86168254616,0.5847712699774189,16.909485708673866,8.1611487993638
7067.74061730459,0.584254411166004,16.829091030768794,8.196432456011317
7073.16669949059,0.5837753209824567,16.775007678089572,8.168205492745958
7077.99739275665,0.5834265023862651,16.758716486009316,8.129393263588684
7083.99566628318,0.5830297120266397,16.778506153626807,8.12536081332599
7090.17225506884,0.5826184795799209,16.7459632914899,8.072435064563416
7095.7750016307,0.5822305320433797,16.736063822327818,7.988257920326217
7101.13549833441,0.5818870009922484,16.549597430451993,8.055297163091254
7106.18918022167,0.58156824458101,16.391618320498047,8.164676989211612
7111.92540971175,0.5811819166709951,16.211001847325466,8.375371667172498
7117.5695781497,0.5808030211908627,16.105941643771548,8.580522010543126
7121.78453003781,0.5805780227553828,16.100185359314064,8.696958604110126
7127.98266070654,0.5802142380372187,16.24292298850888,8.595643599200276
7133.78090107014,0.5798593954161125,16.42978517690704,8.34462436353193
7139.77906966146,0.5794403760647382,16.414746160797183,8.411663612533026
7145.57728857443,0.5790142540768219,16.31956151088466,8.487775842019339
7151.37549694392,0.5786360594609979,16.205042976527732,8.61429353851686
7156.97375708939,0.5783222710663112,16.110530628535074,8.59161093063417
7162.17213270936,0.5780651748919624,16.30829218356081,8.487388049739554
7166.9706257596,0.5777690111084329,16.448818970978436,8.476531468286309
7171.56917482331,0.5774414418957516,16.576391848298854,8.52946979857426
7176.36765373214,0.5770976903893165,16.693281910447084,8.523833207416054
7181.16612541985,0.5768257700067679,16.58707295300799,8.507340054694962
7186.36446159939,0.5765451788900848,16.460280901563756,8.536715874831497
7192.16259580171,0.5761441120181542,16.370263204947253,8.47082536694222
7198.1606545713,0.5758224423740369,16.379801487133292,8.277408904281238
7203.55889781708,0.575549756926981,16.43618515728006,8.032075075152608
7208.75719749017,0.5752695831081247,16.393249178112526,7.95724052552308
7214.15542279623,0.5749254990906955,16.426477271246412,7.806797781051691
7219.06461174897,0.5745975093294785,16.246127935256503,7.814358581512836
7223.33377972745,0.5743217415936276,16.160127747249405,7.782099066413777
7227.85552893717,0.5740374432494916,16.116402036594312,7.963558693996888
7232.99240167734,0.5737029473400843,16.064288496602625,7.815366622832939
7237.54762684912,0.573451830812494,16.132274893543602,7.6848164643700425
7243.14573570361,0.573092186088773,16.313101233534084,7.57896498287721
7248.74383472966,0.5726613793777243,16.347218812061175,7.492771637328415
7254.88127419471,0.5722108984496157,16.170488562382587,7.620562608137847
7261.12331698797,0.5717643761047427,16.096767750468793,7.648604062997632
7267.35906438235,0.5713181525880833,15.893915758041944,7.651975282800979
7274.13508906743,0.5708643255231973,15.86792831141449,7.471484939267185
7279.33327368254,0.5705385293156405,15.878873784741382,7.240240174196771
7284.53144982327,0.5702128600375571,15.904652207417714,7.025008837680705
7289.72961748965,0.56987942522193,15.963232575272066,6.883873533292043
7295.12770571216,0.5695296682209734,16.04335521282197,6.894458662746536
7300.79711657216,0.5691581459864314,16.17187200595953,7.017951909474901
7306.01637477273,0.5688231701724351,16.311604273490698,7.17672919929798
7311.59415793076,0.5684593937789355,16.389934756772906,7.257881970236133
7317.1719313315,0.5680957961834382,16.418404770359647,7.190842688891892
7322.74969497497,0.56774132938092,16.477622317755948,7.046178999105187
7328.32744886118,0.5674098138922943,16.636767337796854,6.927222089883921
7333.90519299018,0.56709023680544,16.8384666154451,6.863207132077522
7339.48292736197,0.5667704934426263,17.023459360952092,6.742738067504312
7345.06065197659,0.566450857629638,17.01207339487688,6.651000020541631
7354.53038824864,0.5658180453865322,16.87489899437457,6.555733802597512
7359.24483946185,0.5655114914043095,16.67548286105269,6.4498823310824065
7363.95928370442,0.5652264780653657,16.568299839361266,6.387883603265019
7368.48004200275,0.5649100572700901,16.614431016730173,6.377802495818838
7373.00430256363,0.5646052684727534,16.840588697592587,6.414598467822451
7377.47160311285,0.564305186646705,16.953102855857868,6.326388904961204
7382.10740540228,0.5640043663481616,16.98644579835698,6.213480671767452
7387.12767978611,0.5636719077006718,16.903289932660634,5.996608155343817
7391.72968348174,0.5633731514341185,16.808952912858377,5.9495904993124125
7395.79038040685,0.563141829602436,16.669024458653826,5.899044367454612
7400.88840549958,0.5628506596993312,16.562434004994948,5.848498235709074
7406.28630553686,0.5625355567939213,16.529345172902246,5.826179158523209
7412.08403984269,0.5621653233030881,16.55556997155256,5.842672281289508
7418.28160623594,0.561810121861509,16.62922645934271,5.876807312971187
7424.47916058283,0.5614548760412279,16.690892554318452,5.909301233601648
7431.07654390847,0.5610678002369814,16.78584608405231,5.972038332602358
7437.8738336634,0.5606883430332458,16.907544462702152,6.016899265773014
7444.67110892773,0.5602388241161446,17.06326258055492,6.045630360019662
7450.86861198082,0.5598375135851127,17.114772116972773,5.853585551456697
7456.66626522176,0.5595151090191381,17.219035444506066,5.984135668667247
7462.6638264465,0.5591534828473603,17.22478867706468,6.135856075768907
7468.66137638975,0.5587686293246525,17.08871067183314,6.284048100099895
7474.05916169305,0.5584551268446424,17.024691563913464,6.451394200000276
7479.45693785839,0.5581417452507816,17.062052043080755,6.411812636371684
7485.45445621368,0.557827350457956,16.937528297594387,6.387299652392258
7491.25204656689,0.5574822854843967,17.003239819485444,6.256906641554791
7496.24996082419,0.5572243593273788,17.005656158905264,6.200995252636696
7501.24786724725,0.5570131508369539,17.04698382683606,6.178196563712452
7506.24576583609,0.5567086871206004,17.094393101435283,6.188781695850845
7511.04374111096,0.5564202110534433,17.081755379760526,6.287576371330795
7516.04162434479,0.556046063155656,17.023441617296832,6.312275026944072
7521.63924426595,0.555717577344897,16.92305368607047,6.220537083541548
7527.83659771576,0.5553880964607032,16.83374722414191,6.10762885139786
7534.43376718386,0.5550269615306055,16.81951745374854,6.022947674470928
7540.63109576508,0.5546977380591301,16.850657457345275,6.008834038299136
7546.42858579086,0.5543538922014928,16.86930463595152,6.061759842182849
7551.82623944224,0.5539954657543805,16.843909832032054,6.114685546744884
7557.4237965403,0.5536445745024032,16.766446875582844,6.125270670791073
7563.22125603216,0.5533244066915273,16.66431107382867,6.181724762395451
7569.21861682737,0.5530348996240374,16.587730295514323,6.312274874946083
7575.01605487293,0.5527612993586695,16.611479977298618,6.442824989125252
7580.21374898623,0.5524424665458448,16.760189635051834,6.541619666038164
7584.61179123322,0.552140728737719,16.915284709829564,6.608658798502733
7588.61000619337,0.5518244200431155,16.956534799027338,6.672169753518598
7592.60821613983,0.5515777558645754,16.872383913910383,6.71098193621793
7596.60642107261,0.5513311313997888,16.718527121768933,6.71803868949361
7601.20435054715,0.5510371441495387,16.621506729038266,6.753322499505771
7606.00218292957,0.5507737612274863,16.64661317599384,6.852117176566563
7610.80000809234,0.5505104485406516,16.76757839698968,6.968553757222868
7615.39791709864,0.5502167682772644,16.917031138211208,7.12380253381851
7619.99581947441,0.5499232171258146,17.029467839034368,7.25082414420352
7624.59371521968,0.5496297851127517,17.096247156829783,7.300221587287294
7629.19160433444,0.549336462809597,17.14650650456056,7.303749953502401
7633.98939460242,0.5490274932009767,17.158610607410086,7.335505369341728
7639.18699257898,0.5487102210018615,17.097831699525795,7.342562111371325
7644.58448920199,0.5484003980949705,16.958887063300754,7.307278273743818
7649.98197668779,0.5480906940733358,16.742241794763423,7.2790512000242
7655.57936146643,0.5477423237276198,16.466198213106065,7.240238984489837
7661.17673641854,0.5473710844828226,16.251108171573694,7.21906856513233
7666.57419581601,0.5470388033452681,16.197999510922035,7.1908416058134
7671.77174067409,0.5467454176690929,16.314035920841153,7.176728056392596
7676.96927705937,0.5464291125667081,16.501644402917265,7.201426588769896
7681.96690020881,0.5461516407531875,16.599648836628095,7.242410187241996
7686.76461106248,0.5458669453359798,16.729526708168166,7.183241929615905
7691.3624105228,0.5455750579086255,16.81182915845075,7.15637193269683
7696.36001111166,0.5452519002951588,16.67688610823104,7.042649475371868
7701.15770030722,0.5449445665346581,16.776290660448826,7.113217093008696
7705.7554790119,0.5447219209075954,16.847858174173826,7.137915750257672
7710.35325108633,0.5444534106087822,16.89745684500978,7.148500878231941
7714.95101653054,0.544162028735771,16.901197614810567,7.141443981059178
7719.34887292527,0.543886419172461,16.853462238580633,7.197898173179282
7724.14652752832,0.5435337464295295,16.791337710398754,7.324919884208591
7729.34397853489,0.5432187396242933,16.769106094370393,7.466055122080195
7734.74132253561,0.5429340304162908,16.7928478482148,7.589548452269142
7740.1386573995,0.5426494180831452,16.84011339415766,7.638945771854811
7745.73588390397,0.5423263750928677,16.873865188484316,7.593076791685858
7751.33310058232,0.5419805811875379,16.884923038047923,7.469583419616447
7757.13020749759,0.5416422072909745,16.9235587181054,7.3743169848611165
7762.92730387239,0.5413039835868302,17.060446734924962,7.331976504460628
7769.12418834131,0.5409575488573584,17.260992489360486,7.342561628863604
7775.12116184338,0.5406268602833174,17.387073921414174,7.335504849334184
7780.71832693507,0.5403046448499819,17.374735759839282,7.342561594506933
7786.21364725341,0.5399676843023966,17.27535490620882,7.240238519726435
7791.46568613191,0.5396726485237306,17.197906114529115,7.070876200088544
7796.75641801521,0.5393518629967915,17.189500279012783,7.032063988755461
